created_at,created_at,station.uuid,pressure,us_units
2014-11-27 16:59:50,2014-11-27 16:59:50,1775,29.882793,1
2014-11-27 17:00:01,2014-11-27 17:00:01,202481588171316,31.046444,1
2014-11-27 17:00:50,2014-11-27 17:00:50,1775,29.884792,1
2014-11-27 17:01:51,2014-11-27 17:01:51,1775,29.883793,1
2014-11-27 17:02:00,2014-11-27 17:02:00,271828,1018.34,0
2014-11-27 17:02:50,2014-11-27 17:02:50,1775,29.883799,1
2014-11-27 17:03:53,2014-11-27 17:03:53,1775,29.883799,1
2014-11-27 17:04:57,2014-11-27 17:04:57,1775,29.884798,1
2014-11-27 17:05:08,2014-11-27 17:05:08,202481588171316,31.046444,1
2014-11-27 17:05:53,2014-11-27 17:05:53,1775,29.885798,1
2014-11-27 17:06:59,2014-11-27 17:06:59,1775,29.886797,1
2014-11-27 17:07:00,2014-11-27 17:07:00,271828,1018.36,0
2014-11-27 17:07:54,2014-11-27 17:07:54,1775,29.884798,1
2014-11-27 17:09:00,2014-11-27 17:09:00,1775,29.884798,1
2014-11-27 17:10:04,2014-11-27 17:10:04,1775,29.885798,1
2014-11-27 17:10:54,2014-11-27 17:10:54,1775,29.884798,1
2014-11-27 17:11:03,2014-11-27 17:11:03,202481588171316,31.046444,1
2014-11-27 17:11:54,2014-11-27 17:11:54,1775,29.883799,1
2014-11-27 17:12:00,2014-11-27 17:12:00,271828,1018.4,0
2014-11-27 17:13:19,2014-11-27 17:13:19,24601,1025.66,0
2014-11-27 17:13:54,2014-11-27 17:13:54,1775,29.8828,1
2014-11-27 17:14:54,2014-11-27 17:14:54,1775,29.883799,1
2014-11-27 17:16:01,2014-11-27 17:16:01,1775,29.8828,1
2014-11-27 17:16:56,2014-11-27 17:16:56,1775,29.8828,1
2014-11-27 17:17:00,2014-11-27 17:17:00,271828,1018.41,0
2014-11-27 17:17:06,2014-11-27 17:17:06,202481588171316,31.046444,1
2014-11-27 17:18:02,2014-11-27 17:18:02,1775,29.8818,1
2014-11-27 17:18:56,2014-11-27 17:18:56,1775,29.8808,1
2014-11-27 17:19:57,2014-11-27 17:19:57,1775,29.8818,1
2014-11-27 17:20:45,2014-11-27 17:20:45,314159,1019.2598,0
2014-11-27 17:20:59,2014-11-27 17:20:59,1775,29.8818,1
2014-11-27 17:22:00,2014-11-27 17:22:00,271828,1018.34,0
2014-11-27 17:22:03,2014-11-27 17:22:03,1775,29.8818,1
2014-11-27 17:22:38,2014-11-27 17:22:38,314159,1019.2598,0
2014-11-27 17:22:56,2014-11-27 17:22:56,314159,1019.257,0
2014-11-27 17:22:58,2014-11-27 17:22:58,1775,29.8828,1
2014-11-27 17:23:07,2014-11-27 17:23:07,202481588171316,31.046444,1
2014-11-27 17:23:59,2014-11-27 17:23:59,1775,29.8808,1
2014-11-27 17:25:04,2014-11-27 17:25:04,1775,29.8808,1
2014-11-27 17:25:32,2014-11-27 17:25:32,314159,1019.2698,0
2014-11-27 17:25:58,2014-11-27 17:25:58,1775,29.8818,1
2014-11-27 17:26:58,2014-11-27 17:26:58,1775,29.8808,1
2014-11-27 17:27:00,2014-11-27 17:27:00,271828,1018.36,0
2014-11-27 17:27:58,2014-11-27 17:27:58,1775,29.8818,1
2014-11-27 17:28:59,2014-11-27 17:28:59,1775,29.8828,1
2014-11-27 17:29:07,2014-11-27 17:29:07,202481588171316,31.07659,1
2014-11-27 17:30:03,2014-11-27 17:30:03,1775,29.8818,1
2014-11-27 17:30:58,2014-11-27 17:30:58,1775,29.8828,1
2014-11-27 17:31:58,2014-11-27 17:31:58,1775,29.8828,1
2014-11-27 17:32:00,2014-11-27 17:32:00,271828,1018.34,0
2014-11-27 17:32:59,2014-11-27 17:32:59,1775,29.8818,1
2014-11-27 17:33:59,2014-11-27 17:33:59,1775,29.8818,1
2014-11-27 17:35:05,2014-11-27 17:35:05,202481588171316,31.07659,1
2014-11-27 17:35:09,2014-11-27 17:35:09,1775,29.8818,1
2014-11-27 17:35:24,2014-11-27 17:35:24,314159,1019.1898,0
2014-11-27 17:36:00,2014-11-27 17:36:00,1775,29.8818,1
2014-11-27 17:37:00,2014-11-27 17:37:00,271828,1018.33,0
2014-11-27 17:37:02,2014-11-27 17:37:02,1775,29.8808,1
2014-11-27 17:38:09,2014-11-27 17:38:09,1775,29.8818,1
2014-11-27 17:39:09,2014-11-27 17:39:09,1775,29.8808,1
2014-11-27 17:40:06,2014-11-27 17:40:06,1775,29.8818,1
2014-11-27 17:41:06,2014-11-27 17:41:06,1775,29.8818,1
2014-11-27 17:41:07,2014-11-27 17:41:07,202481588171316,31.07659,1
2014-11-27 17:42:00,2014-11-27 17:42:00,271828,1018.36,0
2014-11-27 17:42:06,2014-11-27 17:42:06,1775,29.8828,1
2014-11-27 17:43:11,2014-11-27 17:43:11,1775,29.8808,1
2014-11-27 17:43:23,2014-11-27 17:43:23,24601,1025.61,0
2014-11-27 17:44:17,2014-11-27 17:44:17,1775,29.8818,1
2014-11-27 17:45:07,2014-11-27 17:45:07,1775,29.8818,1
2014-11-27 17:46:11,2014-11-27 17:46:11,1775,29.8818,1
2014-11-27 17:47:00,2014-11-27 17:47:00,271828,1018.29,0
2014-11-27 17:47:06,2014-11-27 17:47:06,1775,29.8818,1
2014-11-27 17:47:11,2014-11-27 17:47:11,202481588171316,31.07659,1
2014-11-27 17:48:07,2014-11-27 17:48:07,1775,29.8828,1
2014-11-27 17:49:07,2014-11-27 17:49:07,1775,29.8828,1
2014-11-27 17:50:12,2014-11-27 17:50:12,1775,29.883799,1
2014-11-27 17:51:23,2014-11-27 17:51:23,1775,29.883799,1
2014-11-27 17:52:00,2014-11-27 17:52:00,271828,1018.22,0
2014-11-27 17:52:25,2014-11-27 17:52:25,314159,1019.1699,0
2014-11-27 17:53:02,2014-11-27 17:53:02,202481588171316,31.07659,1
2014-11-27 17:53:13,2014-11-27 17:53:13,1775,29.8848,1
2014-11-27 17:53:19,2014-11-27 17:53:19,24601,1025.53,0
2014-11-27 17:54:09,2014-11-27 17:54:09,1775,29.8848,1
2014-11-27 17:55:08,2014-11-27 17:55:08,1775,29.8848,1
2014-11-27 17:56:13,2014-11-27 17:56:13,1775,29.883799,1
2014-11-27 17:57:01,2014-11-27 17:57:01,271828,1018.22,0
2014-11-27 17:57:09,2014-11-27 17:57:09,1775,29.8858,1
2014-11-27 17:58:08,2014-11-27 17:58:08,202481588171316,31.07659,1
2014-11-27 17:58:14,2014-11-27 17:58:14,1775,29.885798,1
2014-11-27 17:59:10,2014-11-27 17:59:10,1775,29.884798,1
2014-11-27 18:00:10,2014-11-27 18:00:10,1775,29.885798,1
2014-11-27 18:01:26,2014-11-27 18:01:26,1775,29.883799,1
2014-11-27 18:02:01,2014-11-27 18:02:01,271828,1018.21,0
2014-11-27 18:02:10,2014-11-27 18:02:10,1775,29.883799,1
2014-11-27 18:02:52,2014-11-27 18:02:52,314159,1019.1299,0
2014-11-27 18:03:12,2014-11-27 18:03:12,1775,29.883799,1
2014-11-27 18:04:01,2014-11-27 18:04:01,202481588171316,31.07659,1
2014-11-27 18:04:13,2014-11-27 18:04:13,1775,29.884798,1
2014-11-27 18:05:12,2014-11-27 18:05:12,1775,29.884798,1
2014-11-27 18:06:20,2014-11-27 18:06:20,1775,29.8858,1
2014-11-27 18:07:01,2014-11-27 18:07:01,271828,1018.21,0
2014-11-27 18:07:17,2014-11-27 18:07:17,1775,29.883799,1
2014-11-27 18:08:12,2014-11-27 18:08:12,1775,29.884798,1
2014-11-27 18:09:08,2014-11-27 18:09:08,202481588171316,31.07659,1
2014-11-27 18:09:15,2014-11-27 18:09:15,1775,29.884798,1
2014-11-27 18:10:23,2014-11-27 18:10:23,1775,29.8858,1
2014-11-27 18:11:12,2014-11-27 18:11:12,1775,29.884798,1
2014-11-27 18:12:01,2014-11-27 18:12:01,271828,1018.2,0
2014-11-27 18:12:17,2014-11-27 18:12:17,1775,29.886799,1
2014-11-27 18:13:12,2014-11-27 18:13:12,1775,29.8858,1
2014-11-27 18:14:17,2014-11-27 18:14:17,1775,29.886799,1
2014-11-27 18:15:05,2014-11-27 18:15:05,202481588171316,31.07659,1
2014-11-27 18:15:12,2014-11-27 18:15:12,1775,29.886799,1
2014-11-27 18:16:19,2014-11-27 18:16:19,1775,29.8848,1
2014-11-27 18:17:01,2014-11-27 18:17:01,271828,1018.14,0
2014-11-27 18:17:14,2014-11-27 18:17:14,1775,29.8858,1
2014-11-27 18:18:14,2014-11-27 18:18:14,1775,29.886799,1
2014-11-27 18:19:14,2014-11-27 18:19:14,1775,29.886799,1
2014-11-27 18:20:15,2014-11-27 18:20:15,1775,29.887798,1
2014-11-27 18:21:03,2014-11-27 18:21:03,202481588171316,31.07659,1
2014-11-27 18:21:20,2014-11-27 18:21:20,1775,29.887798,1
2014-11-27 18:22:01,2014-11-27 18:22:01,271828,1018.16,0
2014-11-27 18:22:24,2014-11-27 18:22:24,1775,29.886799,1
2014-11-27 18:23:19,2014-11-27 18:23:19,1775,29.887798,1
2014-11-27 18:24:15,2014-11-27 18:24:15,1775,29.8858,1
2014-11-27 18:25:20,2014-11-27 18:25:20,1775,29.887798,1
2014-11-27 18:26:17,2014-11-27 18:26:17,1775,29.887798,1
2014-11-27 18:27:01,2014-11-27 18:27:01,271828,1018.11,0
2014-11-27 18:27:07,2014-11-27 18:27:07,202481588171316,31.07659,1
2014-11-27 18:27:22,2014-11-27 18:27:22,1775,29.886799,1
2014-11-27 18:28:17,2014-11-27 18:28:17,1775,29.886799,1
2014-11-27 18:29:16,2014-11-27 18:29:16,1775,29.8858,1
2014-11-27 18:30:17,2014-11-27 18:30:17,1775,29.886799,1
2014-11-27 18:31:16,2014-11-27 18:31:16,1775,29.885798,1
2014-11-27 18:32:01,2014-11-27 18:32:01,271828,1018.07,0
2014-11-27 18:32:22,2014-11-27 18:32:22,1775,29.886799,1
2014-11-27 18:33:07,2014-11-27 18:33:07,202481588171316,31.07659,1
2014-11-27 18:33:23,2014-11-27 18:33:23,1775,29.887798,1
2014-11-27 18:34:18,2014-11-27 18:34:18,1775,29.886799,1
2014-11-27 18:35:19,2014-11-27 18:35:19,1775,29.886799,1
2014-11-27 18:36:18,2014-11-27 18:36:18,1775,29.886799,1
2014-11-27 18:37:01,2014-11-27 18:37:01,271828,1017.94,0
2014-11-27 18:37:18,2014-11-27 18:37:18,1775,29.886799,1
2014-11-27 18:38:24,2014-11-27 18:38:24,1775,29.886799,1
2014-11-27 18:39:01,2014-11-27 18:39:01,202481588171316,31.07659,1
2014-11-27 18:39:21,2014-11-27 18:39:21,1775,29.886799,1
2014-11-27 18:40:27,2014-11-27 18:40:27,1775,29.887798,1
2014-11-27 18:41:20,2014-11-27 18:41:20,1775,29.888798,1
2014-11-27 18:42:01,2014-11-27 18:42:01,271828,1017.91,0
2014-11-27 18:42:22,2014-11-27 18:42:22,1775,29.888798,1
2014-11-27 18:43:19,2014-11-27 18:43:19,24601,1025.0,0
2014-11-27 18:43:26,2014-11-27 18:43:26,1775,29.888798,1
2014-11-27 18:44:08,2014-11-27 18:44:08,202481588171316,31.046444,1
2014-11-27 18:44:25,2014-11-27 18:44:25,1775,29.888798,1
2014-11-27 18:45:26,2014-11-27 18:45:26,1775,29.887798,1
2014-11-27 18:46:21,2014-11-27 18:46:21,1775,29.887798,1
2014-11-27 18:47:02,2014-11-27 18:47:02,271828,1017.74,0
2014-11-27 18:48:20,2014-11-27 18:48:20,1775,29.889797,1
2014-11-27 18:49:26,2014-11-27 18:49:26,1775,29.888798,1
2014-11-27 18:50:07,2014-11-27 18:50:07,202481588171316,31.046444,1
2014-11-27 18:51:24,2014-11-27 18:51:24,1775,29.889797,1
2014-11-27 18:52:02,2014-11-27 18:52:02,271828,1017.73,0
2014-11-27 18:52:27,2014-11-27 18:52:27,1775,29.889797,1
2014-11-27 18:53:27,2014-11-27 18:53:27,1775,29.891796,1
2014-11-27 18:54:27,2014-11-27 18:54:27,1775,29.890797,1
2014-11-27 18:55:27,2014-11-27 18:55:27,1775,29.891796,1
2014-11-27 18:56:03,2014-11-27 18:56:03,202481588171316,31.046444,1
2014-11-27 18:56:33,2014-11-27 18:56:33,1775,29.891796,1
2014-11-27 18:57:02,2014-11-27 18:57:02,271828,1017.81,0
2014-11-27 18:57:39,2014-11-27 18:57:39,1775,29.891796,1
2014-11-27 18:58:29,2014-11-27 18:58:29,1775,29.891796,1
2014-11-27 18:59:25,2014-11-27 18:59:25,1775,29.891796,1
2014-11-27 19:01:28,2014-11-27 19:01:28,1775,29.891796,1
2014-11-27 19:02:02,2014-11-27 19:02:02,271828,1017.73,0
2014-11-27 19:02:06,2014-11-27 19:02:06,202481588171316,31.046444,1
2014-11-27 19:02:28,2014-11-27 19:02:28,1775,29.890797,1
2014-11-27 19:03:19,2014-11-27 19:03:19,24601,1024.74,0
2014-11-27 19:03:34,2014-11-27 19:03:34,1775,29.892796,1
2014-11-27 19:04:35,2014-11-27 19:04:35,1775,29.892796,1
2014-11-27 19:05:37,2014-11-27 19:05:37,1775,29.892796,1
2014-11-27 19:06:30,2014-11-27 19:06:30,1775,29.892796,1
2014-11-27 19:07:02,2014-11-27 19:07:02,271828,1017.62,0
2014-11-27 19:07:35,2014-11-27 19:07:35,1775,29.893797,1
2014-11-27 19:08:05,2014-11-27 19:08:05,202481588171316,31.046444,1
2014-11-27 19:08:30,2014-11-27 19:08:30,1775,29.892796,1
2014-11-27 19:09:30,2014-11-27 19:09:30,1775,29.891796,1
2014-11-27 19:10:31,2014-11-27 19:10:31,1775,29.890797,1
2014-11-27 19:11:30,2014-11-27 19:11:30,1775,29.889797,1
2014-11-27 19:12:02,2014-11-27 19:12:02,271828,1017.56,0
2014-11-27 19:12:38,2014-11-27 19:12:38,1775,29.888798,1
2014-11-27 19:13:23,2014-11-27 19:13:23,24601,1024.64,0
2014-11-27 19:13:37,2014-11-27 19:13:37,1775,29.890797,1
2014-11-27 19:14:07,2014-11-27 19:14:07,202481588171316,31.016298,1
2014-11-27 19:14:37,2014-11-27 19:14:37,1775,29.889797,1
2014-11-27 19:15:43,2014-11-27 19:15:43,1775,29.889797,1
2014-11-27 19:16:34,2014-11-27 19:16:34,1775,29.889797,1
2014-11-27 19:17:02,2014-11-27 19:17:02,271828,1017.55,0
2014-11-27 19:17:33,2014-11-27 19:17:33,1775,29.888798,1
2014-11-27 19:18:33,2014-11-27 19:18:33,1775,29.890797,1
2014-11-27 19:19:34,2014-11-27 19:19:34,1775,29.891796,1
2014-11-27 19:20:05,2014-11-27 19:20:05,202481588171316,31.016298,1
2014-11-27 19:20:35,2014-11-27 19:20:35,1775,29.892796,1
2014-11-27 19:22:02,2014-11-27 19:22:02,271828,1017.45,0
2014-11-27 19:22:35,2014-11-27 19:22:35,1775,29.893795,1
2014-11-27 19:23:39,2014-11-27 19:23:39,1775,29.893795,1
2014-11-27 19:24:35,2014-11-27 19:24:35,1775,29.893795,1
2014-11-27 19:25:34,2014-11-27 19:25:34,1775,29.895796,1
2014-11-27 19:26:07,2014-11-27 19:26:07,202481588171316,31.031372,1
2014-11-27 19:26:39,2014-11-27 19:26:39,1775,29.894794,1
2014-11-27 19:27:02,2014-11-27 19:27:02,271828,1017.36,0
2014-11-27 19:27:35,2014-11-27 19:27:35,1775,29.896795,1
2014-11-27 19:28:40,2014-11-27 19:28:40,1775,29.896795,1
2014-11-27 19:30:36,2014-11-27 19:30:36,1775,29.894796,1
2014-11-27 19:31:41,2014-11-27 19:31:41,1775,29.896795,1
2014-11-27 19:32:02,2014-11-27 19:32:02,271828,1017.27,0
2014-11-27 19:32:08,2014-11-27 19:32:08,202481588171316,31.046444,1
2014-11-27 19:32:36,2014-11-27 19:32:36,1775,29.895796,1
2014-11-27 19:33:20,2014-11-27 19:33:20,24601,1024.29,0
2014-11-27 19:33:46,2014-11-27 19:33:46,1775,29.897795,1
2014-11-27 19:34:42,2014-11-27 19:34:42,1775,29.896795,1
2014-11-27 19:35:42,2014-11-27 19:35:42,1775,29.896795,1
2014-11-27 19:36:37,2014-11-27 19:36:37,1775,29.896795,1
2014-11-27 19:37:02,2014-11-27 19:37:02,271828,1017.15,0
2014-11-27 19:37:39,2014-11-27 19:37:39,1775,29.898794,1
2014-11-27 19:38:03,2014-11-27 19:38:03,202481588171316,31.046444,1
2014-11-27 19:38:30,2014-11-27 19:38:30,24601,1024.16,0
2014-11-27 19:38:38,2014-11-27 19:38:38,1775,29.899794,1
2014-11-27 19:39:39,2014-11-27 19:39:39,1775,29.900793,1
2014-11-27 19:40:38,2014-11-27 19:40:38,1775,29.899794,1
2014-11-27 19:41:44,2014-11-27 19:41:44,1775,29.900793,1
2014-11-27 19:42:03,2014-11-27 19:42:03,271828,1017.02,0
2014-11-27 19:42:39,2014-11-27 19:42:39,1775,29.901794,1
2014-11-27 19:43:31,2014-11-27 19:43:31,24601,1024.15,0
2014-11-27 19:43:38,2014-11-27 19:43:38,1775,29.900793,1
2014-11-27 19:44:06,2014-11-27 19:44:06,202481588171316,31.046444,1
2014-11-27 19:44:39,2014-11-27 19:44:39,1775,29.902794,1
2014-11-27 19:45:38,2014-11-27 19:45:38,1775,29.901794,1
2014-11-27 19:46:46,2014-11-27 19:46:46,1775,29.902794,1
2014-11-27 19:47:02,2014-11-27 19:47:02,271828,1016.96,0
2014-11-27 19:47:41,2014-11-27 19:47:41,1775,29.901793,1
2014-11-27 19:48:41,2014-11-27 19:48:41,1775,29.902794,1
2014-11-27 19:49:40,2014-11-27 19:49:40,1775,29.901794,1
2014-11-27 19:50:07,2014-11-27 19:50:07,202481588171316,31.046444,1
2014-11-27 19:50:50,2014-11-27 19:50:50,1775,29.901794,1
2014-11-27 19:52:02,2014-11-27 19:52:02,271828,1016.8,0
2014-11-27 19:52:41,2014-11-27 19:52:41,1775,29.900793,1
2014-11-27 19:53:41,2014-11-27 19:53:41,1775,29.900793,1
2014-11-27 19:55:47,2014-11-27 19:55:47,1775,29.900793,1
2014-11-27 19:56:08,2014-11-27 19:56:08,202481588171316,31.046444,1
2014-11-27 19:56:43,2014-11-27 19:56:43,1775,29.900793,1
2014-11-27 19:57:02,2014-11-27 19:57:02,271828,1016.83,0
2014-11-27 19:57:47,2014-11-27 19:57:47,1775,29.900793,1
2014-11-27 19:58:43,2014-11-27 19:58:43,1775,29.900793,1
2014-11-27 19:59:48,2014-11-27 19:59:48,1775,29.901793,1
2014-11-27 20:00:53,2014-11-27 20:00:53,1775,29.901793,1
2014-11-27 20:01:45,2014-11-27 20:01:45,1775,29.901793,1
2014-11-27 20:02:03,2014-11-27 20:02:03,271828,1016.68,0
2014-11-27 20:02:04,2014-11-27 20:02:04,202481588171316,31.046444,1
2014-11-27 20:02:50,2014-11-27 20:02:50,1775,29.901793,1
2014-11-27 20:03:45,2014-11-27 20:03:45,1775,29.903793,1
2014-11-27 20:04:50,2014-11-27 20:04:50,1775,29.902794,1
2014-11-27 20:05:45,2014-11-27 20:05:45,1775,29.903793,1
2014-11-27 20:07:03,2014-11-27 20:07:03,271828,1016.46,0
2014-11-27 20:07:45,2014-11-27 20:07:45,1775,29.903793,1
2014-11-27 20:08:08,2014-11-27 20:08:08,202481588171316,31.046444,1
2014-11-27 20:08:20,2014-11-27 20:08:20,24601,1023.58,0
2014-11-27 20:08:50,2014-11-27 20:08:50,1775,29.903793,1
2014-11-27 20:09:45,2014-11-27 20:09:45,1775,29.903793,1
2014-11-27 20:10:45,2014-11-27 20:10:45,1775,29.902794,1
2014-11-27 20:11:47,2014-11-27 20:11:47,1775,29.903793,1
2014-11-27 20:12:03,2014-11-27 20:12:03,271828,1016.37,0
2014-11-27 20:12:47,2014-11-27 20:12:47,1775,29.904793,1
2014-11-27 20:13:47,2014-11-27 20:13:47,1775,29.904793,1
2014-11-27 20:14:07,2014-11-27 20:14:07,202481588171316,31.016298,1
2014-11-27 20:14:52,2014-11-27 20:14:52,1775,29.905792,1
2014-11-27 20:15:47,2014-11-27 20:15:47,1775,29.906792,1
2014-11-27 20:16:52,2014-11-27 20:16:52,1775,29.905792,1
2014-11-27 20:17:03,2014-11-27 20:17:03,271828,1016.31,0
2014-11-27 20:17:52,2014-11-27 20:17:52,1775,29.906792,1
2014-11-27 20:18:49,2014-11-27 20:18:49,1775,29.906792,1
2014-11-27 20:19:53,2014-11-27 20:19:53,1775,29.906792,1
2014-11-27 20:20:03,2014-11-27 20:20:03,202481588171316,31.016298,1
2014-11-27 20:22:03,2014-11-27 20:22:03,271828,1016.21,0
2014-11-27 20:22:50,2014-11-27 20:22:50,1775,29.905792,1
2014-11-27 20:23:51,2014-11-27 20:23:51,1775,29.906792,1
2014-11-27 20:24:56,2014-11-27 20:24:56,1775,29.906792,1
2014-11-27 20:25:51,2014-11-27 20:25:51,1775,29.907791,1
2014-11-27 20:26:06,2014-11-27 20:26:06,202481588171316,31.001226,1
2014-11-27 20:26:51,2014-11-27 20:26:51,1775,29.906792,1
2014-11-27 20:27:04,2014-11-27 20:27:04,271828,1016.03,0
2014-11-27 20:27:57,2014-11-27 20:27:57,1775,29.907791,1
2014-11-27 20:28:51,2014-11-27 20:28:51,1775,29.907791,1
2014-11-27 20:29:55,2014-11-27 20:29:55,1775,29.906792,1
2014-11-27 20:30:55,2014-11-27 20:30:55,1775,29.906792,1
2014-11-27 20:32:00,2014-11-27 20:32:00,202481588171316,30.986153,1
2014-11-27 20:32:03,2014-11-27 20:32:03,271828,1016.05,0
2014-11-27 20:32:56,2014-11-27 20:32:56,1775,29.907791,1
2014-11-27 20:33:51,2014-11-27 20:33:51,1775,29.906792,1
2014-11-27 20:34:51,2014-11-27 20:34:51,1775,29.907791,1
2014-11-27 20:35:56,2014-11-27 20:35:56,1775,29.907791,1
2014-11-27 20:36:53,2014-11-27 20:36:53,1775,29.907791,1
2014-11-27 20:37:03,2014-11-27 20:37:03,271828,1015.95,0
2014-11-27 20:37:04,2014-11-27 20:37:04,202481588171316,30.986153,1
2014-11-27 20:37:52,2014-11-27 20:37:52,1775,29.907791,1
2014-11-27 20:38:53,2014-11-27 20:38:53,1775,29.908791,1
2014-11-27 20:40:00,2014-11-27 20:40:00,1775,29.908791,1
2014-11-27 20:41:00,2014-11-27 20:41:00,1775,29.907791,1
2014-11-27 20:41:54,2014-11-27 20:41:54,1775,29.907791,1
2014-11-27 20:42:03,2014-11-27 20:42:03,271828,1015.85,0
2014-11-27 20:42:55,2014-11-27 20:42:55,1775,29.906792,1
2014-11-27 20:43:07,2014-11-27 20:43:07,202481588171316,30.986153,1
2014-11-27 20:43:55,2014-11-27 20:43:55,1775,29.907791,1
2014-11-27 20:44:55,2014-11-27 20:44:55,1775,29.908791,1
2014-11-27 20:45:54,2014-11-27 20:45:54,1775,29.908791,1
2014-11-27 20:47:00,2014-11-27 20:47:00,1775,29.908791,1
2014-11-27 20:47:03,2014-11-27 20:47:03,271828,1015.74,0
2014-11-27 20:48:00,2014-11-27 20:48:00,1775,29.908791,1
2014-11-27 20:48:55,2014-11-27 20:48:55,1775,29.908791,1
2014-11-27 20:49:07,2014-11-27 20:49:07,202481588171316,30.986153,1
2014-11-27 20:50:00,2014-11-27 20:50:00,1775,29.910789,1
2014-11-27 20:50:55,2014-11-27 20:50:55,1775,29.90979,1
2014-11-27 20:51:55,2014-11-27 20:51:55,1775,29.911789,1
2014-11-27 20:52:03,2014-11-27 20:52:03,271828,1015.65,0
2014-11-27 20:52:55,2014-11-27 20:52:55,1775,29.910789,1
2014-11-27 20:53:55,2014-11-27 20:53:55,1775,29.910789,1
2014-11-27 20:54:56,2014-11-27 20:54:56,1775,29.90979,1
2014-11-27 20:55:02,2014-11-27 20:55:02,202481588171316,30.986153,1
2014-11-27 20:55:57,2014-11-27 20:55:57,1775,29.910789,1
2014-11-27 20:56:56,2014-11-27 20:56:56,1775,29.910789,1
2014-11-27 20:57:04,2014-11-27 20:57:04,271828,1015.58,0
2014-11-27 20:57:57,2014-11-27 20:57:57,1775,29.910789,1
2014-11-27 20:58:20,2014-11-27 20:58:20,24601,1022.72,0
2014-11-27 20:59:02,2014-11-27 20:59:02,1775,29.910789,1
2014-11-27 20:59:57,2014-11-27 20:59:57,1775,29.911789,1
2014-11-27 21:00:58,2014-11-27 21:00:58,1775,29.911789,1
2014-11-27 21:01:06,2014-11-27 21:01:06,202481588171316,30.986153,1
2014-11-27 21:02:00,2014-11-27 21:02:00,1775,29.911789,1
2014-11-27 21:02:03,2014-11-27 21:02:03,271828,1015.5,0
2014-11-27 21:03:03,2014-11-27 21:03:03,1775,29.910789,1
2014-11-27 21:04:10,2014-11-27 21:04:10,1775,29.912788,1
2014-11-27 21:05:00,2014-11-27 21:05:00,1775,29.91379,1
2014-11-27 21:06:03,2014-11-27 21:06:03,1775,29.911789,1
2014-11-27 21:07:04,2014-11-27 21:07:04,271828,1015.46,0
2014-11-27 21:07:07,2014-11-27 21:07:07,202481588171316,30.986153,1
2014-11-27 21:07:09,2014-11-27 21:07:09,1775,29.911789,1
2014-11-27 21:08:02,2014-11-27 21:08:02,1775,29.911789,1
2014-11-27 21:09:03,2014-11-27 21:09:03,1775,29.910789,1
2014-11-27 21:10:08,2014-11-27 21:10:08,1775,29.911789,1
2014-11-27 21:11:08,2014-11-27 21:11:08,1775,29.91279,1
2014-11-27 21:12:03,2014-11-27 21:12:03,1775,29.91279,1
2014-11-27 21:12:04,2014-11-27 21:12:04,271828,1015.35,0
2014-11-27 21:13:01,2014-11-27 21:13:01,202481588171316,30.986153,1
2014-11-27 21:13:07,2014-11-27 21:13:07,1775,29.91379,1
2014-11-27 21:13:20,2014-11-27 21:13:20,24601,1022.47,0
2014-11-27 21:14:08,2014-11-27 21:14:08,1775,29.91279,1
2014-11-27 21:15:07,2014-11-27 21:15:07,1775,29.91379,1
2014-11-27 21:16:03,2014-11-27 21:16:03,1775,29.912788,1
2014-11-27 21:17:03,2014-11-27 21:17:03,1775,29.912788,1
2014-11-27 21:17:04,2014-11-27 21:17:04,271828,1015.41,0
2014-11-27 21:18:07,2014-11-27 21:18:07,202481588171316,30.986153,1
2014-11-27 21:18:08,2014-11-27 21:18:08,1775,29.913788,1
2014-11-27 21:18:28,2014-11-27 21:18:28,24601,1022.28,0
2014-11-27 21:19:08,2014-11-27 21:19:08,1775,29.914787,1
2014-11-27 21:20:08,2014-11-27 21:20:08,1775,29.913788,1
2014-11-27 21:21:02,2014-11-27 21:21:02,1775,29.913788,1
2014-11-27 21:22:03,2014-11-27 21:22:03,1775,29.914787,1
2014-11-27 21:22:04,2014-11-27 21:22:04,271828,1015.29,0
2014-11-27 21:24:06,2014-11-27 21:24:06,1775,29.915789,1
2014-11-27 21:24:07,2014-11-27 21:24:07,202481588171316,30.986153,1
2014-11-27 21:25:04,2014-11-27 21:25:04,1775,29.914787,1
2014-11-27 21:26:17,2014-11-27 21:26:17,1775,29.915789,1
2014-11-27 21:27:04,2014-11-27 21:27:04,271828,1015.31,0
2014-11-27 21:27:05,2014-11-27 21:27:05,1775,29.915789,1
2014-11-27 21:28:08,2014-11-27 21:28:08,1775,29.913788,1
2014-11-27 21:28:20,2014-11-27 21:28:20,24601,1022.23,0
2014-11-27 21:29:15,2014-11-27 21:29:15,1775,29.915789,1
2014-11-27 21:30:03,2014-11-27 21:30:03,202481588171316,30.986153,1
2014-11-27 21:30:15,2014-11-27 21:30:15,1775,29.915789,1
2014-11-27 21:31:05,2014-11-27 21:31:05,1775,29.915789,1
2014-11-27 21:32:04,2014-11-27 21:32:04,271828,1015.23,0
2014-11-27 21:32:05,2014-11-27 21:32:05,1775,29.916788,1
2014-11-27 21:33:16,2014-11-27 21:33:16,1775,29.915789,1
2014-11-27 21:34:10,2014-11-27 21:34:10,1775,29.915789,1
2014-11-27 21:35:09,2014-11-27 21:35:09,1775,29.917788,1
